slope_2_100,intercept_2_100,slope_91_100,disC_2,disC_max_2,disC_100,battery,RuL_0.88Ah
0.1781073070339243,0.3643344008799348,0.1992473027987502,0.4095529299059967,-0.2971085566201348,0.3729641572297264,b1c37,646.0
0.1827812821186434,0.1232043398105528,0.3633607669770656,0.1876687981700362,-0.4380729911614417,0.2498346262290194,b1c38,615.0
0.2383840288942254,1.1494757995130542,0.2971833179920699,1.189591552382948,0.0394430516731612,0.9080182473151588,b1c39,623.0
0.1953117031869691,1.3125194520012429,0.2541177085653236,1.354656816033924,-0.1031425755771389,0.9740560588495756,b1c40,964.0
0.2667372096812663,0.8334710998826776,0.3181659302663057,0.882841306689996,0.0067932047728643,0.7350560307408046,b1c41,1049.0
0.2866986878497465,0.9289795294507988,0.3010491918187273,0.9846746253720616,0.0280212215334934,0.8060081296776828,b1c42,700.0
0.0574851444030295,-0.370438601512763,0.2183247760490194,-0.3155808036761633,-0.6870180405290427,-0.155856242793898,b1c43,649.0
-0.0224791718358813,1.436360011614546,0.2093620367397473,1.4994133594592771,-0.669327503786483,0.9078593057734612,b1c44,614.0
0.1538824655033307,1.3627646797918576,0.2525899807804333,1.4159484110511602,-0.3284109613558705,0.9792351758242812,b1c45,597.0
0.4104346630042593,0.7465348734380242,0.35488655262971,0.7865219980428929,0.7758568444180348,0.7687091195519281,b1c4,1707.0
0.2104584108405444,0.6553047036328709,0.0584582510941193,0.5899082668111134,0.9139488750721732,0.5376299965604653,b1c6,634.0
0.1868935404419088,2.4009038979180866,0.2126787318011062,2.4956548326813985,-0.3756984495309511,1.6378000259712686,b1c7,868.0
0.4166910176317135,1.2623415857885405,0.3784556154198907,1.2961721810090523,0.9057761082853272,1.098607536914253,b1c9,1052.0
-2.826219473912399,0.3483161371002982,-3.369673900871596,-0.1207318403862102,-1.4285735014804062,-2.120541734102829,b2c0,297.0
-0.2707108915806652,-0.0652292305207062,-0.4164986799000144,-0.1818648403703844,0.0202895817111476,-0.2842852141434512,b2c10,559.0
-0.1093196056547,0.1258833138105558,-0.2875386421038869,0.0787465998062496,-0.2297506155070234,-0.040065143164825,b2c11,475.0
-1.0508843774377077,0.1317034374951906,-1.0507170060431523,-0.0004188048715945,-1.0932674067774706,-0.7568958699238316,b2c12,456.0
-0.8099987654220425,1.0647382052655665,-0.7798918986550288,0.9893481648688822,-1.090683026674225,0.0165081142376599,b2c13,481.0
0.2272010743807885,0.7687950598535013,0.1752030987000905,0.7841139856404038,0.2123943426316652,0.6457827470346281,b2c14,483.0
0.4205169818438141,-0.1658509547115597,-0.617302239990259,-0.4137750640714019,3.235873123094092,0.0878992243340449,b2c17,492.0
-0.4653775554518434,-0.7435961580755376,-0.5073634925031313,-0.8139520507742686,-0.7647191877505926,-0.8398400301628713,b2c18,485.0
-1.3110528045052376,-2.591623768150766,-0.902099958344549,-2.6204421198194097,-1.919409581035505,-2.575404483442361,b2c19,459.0
-9.438141524033984,0.882504748534232,-9.394427830600424,-0.1905360985977117,-2.013200593846268,-6.975851440243713,b2c1,146.0
-0.1271589794360566,0.7494064005517297,-0.1628149821220056,0.6688838552654606,0.1499547975215656,0.3517054574837879,b2c21,487.0
-0.3154385806364848,0.3919312944413023,-0.1996205181382813,0.3849292087569649,-0.8062877443027705,0.0106317751441051,b2c23,525.0
-0.0093854678020531,-0.3296853343567976,-0.1732325111051171,-0.3890297171662027,0.088156025819331,-0.2369028744943731,b2c25,459.0
-0.0646259868602292,0.7927805526364202,-0.2634766117569246,0.6850684637321257,0.4914638425109008,0.4038067401712214,b2c26,469.0
0.2634471073640546,-0.4873349108179571,0.0832232015713706,-0.5301783774083434,0.7343891964321757,-0.1230884198311906,b2c27,466.0
0.3309541459387428,0.1311438566459083,0.1482619128957132,0.1014759821339704,0.888065540243378,0.3271863720604765,b2c28,509.0
0.5424858968072104,0.16598633580355,0.3222561387123473,0.1699498371146071,1.63982293564204,0.4974485328602828,b2c29,496.0
0.1435871388418823,0.3824144177715058,-0.0678019944722073,0.3140483467033505,0.6982222758829392,0.3084602992018667,b2c2,436.0
0.3281389099030099,-0.3609092604966008,0.1386579573823848,-0.3952233202039913,0.9528185438635156,0.0041186859061827,b2c30,479.0
0.376169161785602,0.3700213099009208,0.2132639820777603,0.3172223453612072,1.245729342435515,0.4982072527016506,b2c31,490.0
0.4432485039642925,0.9076427695346808,0.3304276543874376,0.9107800186578648,1.132154161036201,0.895294058940595,b2c33,518.0
0.445047075762876,-0.1606686086911421,0.2752394351319629,-0.1851857490471303,1.190325426416442,0.2332699804636366,b2c34,497.0
0.2496517007105931,-0.1855903047251175,0.0172518294407045,-0.2332687044514627,0.806704622930671,0.0434317274846603,b2c35,461.0
0.4585782918300466,0.9648676916499634,0.3179558434110647,0.9402935127044552,1.4381960579516138,0.9332523709792984,b2c36,532.0
0.4026720881618927,-0.1049473395023965,0.2599966510515017,-0.1027549492620441,0.8861400758496069,0.2320374674773717,b2c38,462.0
0.5432579711747348,0.9886534063053298,0.3327719681254521,0.9106107887790056,2.2571451859391773,1.0028476315600328,b2c39,457.0
-1.774414724999611,-0.2963420820849486,-2.181649680630697,-0.5330036471969698,-1.6442378005055889,-1.6653390328197548,b2c3,332.0
0.4093313672585498,-0.1344178316919516,0.148408759899399,-0.223380254491141,1.6742718618599333,0.2001001109253427,b2c41,427.0
0.3672456031462703,0.7964752582051744,0.2088645576590168,0.798456276532433,0.8504627749589659,0.7600369848201985,b2c42,463.0
0.370605532201896,0.4155731412733477,0.1951170809010786,0.3463124534122361,1.3897439997887011,0.5165912013732266,b2c43,459.0
0.4532501484860918,0.0153104469844726,0.3106495365336316,0.0070540617760508,1.1902181927234057,0.3463003186985036,b2c44,455.0
0.197504195193881,-0.0273086483877069,0.1092585858307495,-0.04741836365732,0.3503771173969204,0.1234032182085615,b2c45,485.0
0.5203577738551717,0.2730333373578067,0.3620285603125966,0.2370312970629431,1.7477613106667171,0.5546252278103699,b2c46,428.0
0.1792026359120766,-2.777731187607296,0.028525983300173,-3.0184755604608067,1.8485093235685977,-1.6107860854640137,b2c47,710.0
-0.6887201543716908,0.2280104455716013,-0.7496098905811145,0.163307919757299,-1.086444145146009,-0.4140715298303001,b2c4,441.0
0.246932631576406,-0.3300194825106035,0.1128693538063836,-0.3318624155201565,0.3480878408402291,-0.0273551205277652,b2c5,478.0
-1.6337154091410273,0.0283334179336464,-1.589198767924628,-0.2385076896699844,-0.9549640392851492,-1.2934507212895696,b2c6,508.0
0.2151537882482138,-0.4793361009553497,0.2958338566109754,-0.4254546557499293,-0.243474226634492,-0.106865528231649,b3c0,1007.0
0.205528713832926,0.1681318603551341,0.3843847923185686,0.2816959131732344,-0.7483370871380365,0.3004000860827593,b3c12,930.0
0.1543322605373356,-0.6237150127197254,0.2010805685694631,-0.6097839970645276,-0.1456360592220751,-0.2539452790986506,b3c13,814.0
0.3075248198567819,0.1772495848615063,0.3769352915278955,0.1933653956264707,0.3782567745479885,0.3568671069036158,b3c14,856.0
0.2040857220379263,-1.213393294965962,0.2934182720017821,-1.1523251938458468,-0.3995596902370364,-0.569657954334657,b3c16,1636.0
0.2193605250785751,-0.8380556026894288,0.3516397063524881,-0.6295441774950113,-1.451742320647538,-0.3129454279157073,b3c17,1313.0
0.0091394410632807,-0.1032754594113013,0.2121120661302496,0.0195276528598586,-1.2520899794513014,-0.012114290529848,b3c19,1153.0
0.1493330543597223,-0.7298929019334814,0.277926593596173,-0.6799585635536595,-0.4130894541643464,-0.3042452813231909,b3c1,1061.0
0.3477013422710865,-2.7104982961753823,0.3316128440573306,-2.698938432515725,0.2626501669821461,-1.399756285754835,b3c24,823.0
0.3267789544343163,-1.1446904763662331,0.3242812406132836,-1.1026681261054667,0.0931475349614194,-0.4437699280585619,b3c25,987.0
0.2278959476244717,-1.2077849669413472,0.271858685051304,-1.1711618778955175,-0.2102276691681657,-0.556852789442856,b3c27,848.0
-1.4821795450191793,-2.234214286235157,-1.0925378626744988,-2.2276332328642896,-2.0065452944825526,-2.484548277355336,b3c28,539.0
0.2336775200206577,-0.3489996098236977,0.3305278592380227,-0.2789422784621275,-0.3897484330724783,-0.0089245012986417,b3c30,933.0
0.1837906066437189,-0.415773231765113,0.2934548525789834,-0.3507696467734893,-0.4350259801841903,-0.0887685252600302,b3c31,729.0
0.1489916576836708,-1.3254421179291085,0.2455774478486071,-1.236691361935489,-0.8802472483482313,-0.6776548133777163,b3c33,1282.0
0.0815197154332909,-1.1689105121955905,0.1939687573901243,-1.0959408751877606,-0.8429401892279896,-0.6322663452244992,b3c34,1156.0
0.0664097025311278,-1.576227849462201,0.2144443128337504,-1.527454179672436,-0.6869444323285052,-0.8921210493358722,b3c36,921.0
0.1935055070597315,-1.26324614918018,0.2347004462062263,-1.2756538125320678,0.0966626738420044,-0.6188569561285759,b3c40,794.0
0.3464626486032073,-2.285303791313425,0.3582188561834318,-2.2552295971713385,0.1302992561084996,-1.1309445210310307,b3c41,784.0
0.2819714740058592,-0.613154041472494,0.4192527210863994,-0.5082576872528038,-0.5420259133471556,-0.1310201961822268,b3c42,1640.0
0.2888141928878101,-0.2549419021450194,0.3263584314513474,-0.1437444794808556,-0.6124037421109788,0.0915788800906367,b3c43,1044.0
0.3009198014720648,-0.2159268165034972,0.3637639967980599,-0.1704070359137618,0.0472739936744963,0.1174103222808817,b3c44,938.0
0.2556535786108666,-0.3818176863069381,0.386156057403706,-0.2480227613762698,-0.8100243035978938,-0.0063328264147189,b3c45,1799.0
0.215619373690427,-0.0316621978498366,0.3401580610433516,0.0887773107347304,-0.7643397460407276,0.1810995500269415,b3c4,1046.0
0.1234503365300764,-2.279475745001185,0.2558087075047135,-2.1957895346640064,-0.9894782583311365,-1.2798272996797675,b3c5,826.0
-1.510711181240832,-1.2201305162952996,-0.9012621459040604,-1.0893754710358083,-2.013200593846268,-1.831999972612784,b3c6,665.0
0.2321362000128706,-0.7469532806467357,0.2763528585859462,-0.7088326149333718,-0.173263131159795,-0.2680487167459231,b3c8,826.0
0.2727756227700629,-0.2480760979315535,0.4368409637833567,-0.1863722455067409,-0.2328498457479729,0.089601786157097,b3c9,1037.0
